[Command: python -u /Users/ianlewis/Documents/GitHub/ianlew.is/dev-projects/Map/loc_estimator.py]
[50.4501, 30.5234]
[31.2370612, -6.126192500000001]
[50.4501, 30.5234]
[35.3387352, 25.1442126]
[14.7645042, -17.3660286]
[58.7662205, 34.2871305]
[-31.3854988, -57.9600793]
[13.4751692, 144.7515995]
[26.2123124, 127.6791568]
[55.755826, 37.6172999]
[19.091141, -98.881554]
[42.7781867, 10.1927389]
[42.3600825, -71.0588801]
[42.7781867, 10.1927389]
[41.2979981, -112.0860538]
[52.7905579, 104.7456449]
[46.87871759999999, -113.996586]
[24.5550593, -81.7799871]
[41.6639383, -83.55521200000001]
[27.5065119, 83.43767489999999]
[-0.1806532, -78.4678382]
[14.5995124, 120.9842195]
[59.55575619999999, 29.9815865]
[-9.333889, -54.965278]
[-34.4429759, -59.44724660000001]
[40.6719458, -74.0424948]
[48.1351253, 11.5819805]
[10.3156992, 123.8854366]
[54.3181598, 48.3837915]
[50.10179100000001, 14.2631811]
[63.1606218, 21.8418931]
[40.6413111, -73.77813909999999]
[28.2072168, -177.3734926]
[-6.9253525, 107.6197476]
[37.4391648, -4.1929216]
[41.0709571, -71.8569479]
[-7.2574719, 112.7520883]
[50.8503463, 4.3517211]
[10.4805937, -66.90360629999999]
[-5.7792569, -35.200916]
[49.7213064, 11.0698834]
[-34.7635133, -72.0797766]
[22.2666667, 114.2166667]
[30.1317637, 9.4950555]
[47.2528768, -122.4442906]
[1.352083, 103.819836]
[38.7222524, -9.1393366]
[30.0444196, 31.2357116]
[4.0510564, 9.7678687]
[12.0021794, 8.591956099999999]
[-34.6036844, -58.3815591]
[59.007735, 61.9316226]
['Zero Results', 'Zero Results']
[39.7392358, -104.990251]
[33.5731104, -7.589843399999999]
[-36.7749672, -59.8540382]
[52.7228375, 174.1123656]
[47.497912, 19.040235]
[58.8887958, 5.6530475]
[18.6591233, 104.6095976]
[67.0094782, -50.7211501]
[41.8008642, -87.9370052]
[9.1495559, 39.0241756]
[10.469016, -84.662465]
[52.7124708, -8.8730677]
[33.9715904, -6.8498129]
[41.8781136, -87.6297982]
[-12.9906407, 28.6498144]
[39.9333635, 32.8597419]
[42.5188823, 2.456656]
[31.861029, 23.903667]
[49.4469286, -2.6021142]
[-8.0475622, -34.8769643]
[37.5407246, -77.4360481]
[18.220833, -66.590149]
[-39.2817207, 175.5685104]
[0.18636, 6.613080999999999]
[-22.9098833, -47.0625812]
[-33.8688197, 151.2092955]
[49.9928617, 8.2472526]
[50.577499, 3.84]
[12.1149926, -86.2361744]
[48.6431354, 39.9803981]
[39.9333635, 32.8597419]
[57.2027778, -153.3038889]
[-7.2574719, 112.7520883]
[44.21058490000001, 43.1348179]
[7.196659599999999, 35.4288797]
[-15.8358149, -67.5648932]
['Zero Results', 'Zero Results']
[-9.295763599999999, -75.99785899999999]
[10.9570221, -63.8699655]
[5.2843859, -75.259705]
[40.6056632, -73.8713099]
[4.0510564, 9.7678687]
[-32.5551758, 26.7525915]
[39.2548696, 34.6464262]
[41.9027835, 12.4963655]
[48.432856, 0.091266]
[19.4914108, 132.5509603]
[51.88, -176.6580556]
[28.033886, 1.659626]
[20.01693, -75.8301537]
[4.1513822, -73.63769049999999]
[22.396428, 114.109497]
[6.199999999999999, -77.2]
[50.6038333, -1.1996388]
['Zero Results', 'Zero Results']
[-20.2976178, -40.2957768]
[64.18140989999999, -51.6941381]
[30.0444196, 31.2357116]
[-1.2920659, 36.8219462]
[40.4769606, -93.0032614]
[48.1909223, 11.8630208]
['Zero Results', 'Zero Results']
[48.732026, 2.407557]
[42.6977082, 23.3218675]
[16.0341215, -61.6947193]
[43.4343234, 39.9339462]
[56.01528339999999, 92.8932476]
[41.2854711, 69.27046349999999]
[19.2031842, 73.87425]
[40.6327278, 17.9417616]
[31.55460609999999, 74.3571581]
['Zero Results', 'Zero Results']
[13.7563309, 100.5017651]
[21.3069444, -157.8583333]
[43.60280789999999, 39.7341543]
[48.813071, 3.083497]
[27.7172453, 85.3239605]
[-22.9068467, -43.1728965]
[7.0617085, -73.8519319]
['Zero Results', 'Zero Results']
[48.5157837, 135.1011706]
[34.6607614, 135.5030287]
[41.0995019, -80.9703684]
[-15.7501897, -67.6744192]
[47.9668398, -117.3316057]
[49.1950602, 16.6068371]
[66.7613451, 124.123753]
[27.5034753, 92.1044397]
[-14.5994134, -28.6731465]
[49.1950602, 16.6068371]
[48.33697129999999, -70.99959439999999]
[37.471274, -5.6418214]
[14.5995124, 120.9842195]
[41.9242917, -72.6454469]
[55.755826, 37.6172999]
[16.0544068, 108.2021667]
[35.1814464, 136.906398]
[39.2673283, -76.7983067]
[48.936752, 2.425377]
[0.18636, 6.613080999999999]
[-23.3901988, -45.66274500000001]
[-12.0463731, -77.042754]
[40.7127837, -74.0059413]
[7.0617085, -73.8519319]
[-3.1190275, -60.0217314]
[34.1808392, -118.3089661]
[52.2296756, 21.0122287]
[26.3556897, 127.7678754]
[-15.7941569, -47.8825289]
[51.9244201, 4.4777326]
[42.05968800000001, 9.133438]
[70.1266685, -143.663435]
[-23.5505199, -46.63330939999999]
[41.115791, -112.4768287]
[66.89833329999999, -162.5966666]
[39.0997265, -94.5785667]
[38.73481, -76.71020589999999]
[39.9333635, 32.8597419]
[37.7749295, -122.4194155]
[61.6478508, 50.8339029]
[25.7616798, -80.1917902]
[42.3600825, -71.0588801]
[7.190708, 125.455341]
[36.0589486, -88.09781509999999]
[37.9600766, 58.32606289999999]
[35.8400188, 50.9390906]
[-17.7208333, -69.7724999]
[44.224444, 7.253056]
[34.2924721, 135.157738]
[41.7188539, 13.6130491]
[55.1802364, 50.7263945]
[59.9138688, 10.7522454]
[4.042027500000001, 9.716018199999999]
[-23.5505199, -46.63330939999999]
[30.0724835, 31.2710626]
['Zero Results', 'Zero Results']
[32.2643375, 75.64211209999999]
['Zero Results', 'Zero Results']
['Zero Results', 'Zero Results']
[-46.378345, -72.3007623]
[51.9092396, 8.7436403]
[-28.2587812, -52.4160039]
[43.16103, -77.6109219]
[-37.6618199, 175.8514993]
[52.28697409999999, 104.3050183]
[-22.817412, 47.81803800000001]
[20.1045601, 100.5957288]
[19.0606917, 72.8362497]
['Zero Results', 'Zero Results']
[45.764043, 4.835659]
[47.4941836, -111.2833449]
[33.1030212, 139.8035566]
[59.9342802, 30.3350986]
[42.2662428, 42.7180019]
[25.7616798, -80.1917902]
[19.85627, 102.495496]
[47.3214469, 8.156860500000002]
[31.2742165, 74.830243]
[42.6886591, 2.8948332]
[39.158168, -75.5243682]
[7.8890971, -72.4966896]
[43.296482, 5.36978]
[40.702677, -73.7889689]
[24.088938, 32.8998293]
[80.45, 58.05]
[51.063138, -2.079703]
[60.0970945, 19.9348339]
[45.6397183, -73.8439099]
[39.9613759, -105.5108312]
[39.60677889999999, -75.83327179999999]
[33.5450587, 68.4173972]
[30.0444196, 31.2357116]
[34.0522342, -118.2436849]
[-34.0957811, -59.0242302]
[34.5400242, -112.4685025]
[29.6516344, -82.32482619999999]
[39.9333635, 32.8597419]
[-22.0227557, -63.6775234]
[26.5416093, -78.64554749999999]
[42.331427, -83.0457538]
[33.4930043, 75.1924755]
[8.0106213, 124.297718]
[46.2630502, -106.6819793]
[30.205062, -90.11206960000001]
[33.2395578, 131.609272]
[47.2692124, 11.4041024]
[39.0003616, -119.9525689]
[22.7674278, 88.3883455]
[41.8781136, -87.6297982]
[4.710988599999999, -74.072092]
[42.3600825, -71.0588801]
[29.2366172, -89.9872941]
[46.4083362, -105.8405582]
[36.4093047, -80.20588310000001]
[-8.783195, -124.508523]
[40.82238299999999, 14.4289058]
[9.562389, 44.0770134]
[26.2361248, 50.0393017]
[64.61749999999999, -162.2605556]
[37.7799273, -121.9780153]
[-12.0463731, -77.042754]
[8.6166667, -80.1166667]
[15.079409, 120.6199895]
[7.8002682, 122.5361395]
[-23.7166271, -46.8576421]
[30.7487884, -99.230611]
[21.2854067, 39.2375507]
[42.2292572, -72.7300929]
[24.1477358, 120.6736482]
[39.5696005, 2.6501603]
[36.6915262, -79.8725386]
[35.9606384, -83.9207392]
[36.0092653, -83.0923775]
[39.5296329, -119.8138027]
[37.5407246, -77.4360481]
[36.1626638, -86.7816016]
[61.7697336, -149.9910633]
[41.5784425, -70.55864009999999]
[-15.5641036, -68.0188096]
[50.6909848, 142.9505689]
[-22.3376343, -42.5626651]
[13.8558344, 100.8625655]
[5.089545999999999, -76.652079]
[8.9806034, 38.7577605]
[37.0012828, -3.2665353]
[45.7983273, 24.1255826]
[34.2055857, -112.3384991]
[44.786568, 20.4489216]
[37.0175227, -103.8844083]
[36.1699412, -115.1398296]
[47.302052, -53.986824]
[56.245748, 12.8638809]
[41.9027835, 12.4963655]
[-4.4419311, 15.2662931]
[36.082156, -94.17185420000001]
[-15.5641036, -68.0188096]
[16.0544068, 108.2021667]
[11.6892241, 122.367428]
[37.7749295, -122.4194155]
[-5.900771700000001, -76.1129048]
[9.9067054, -83.6800512]
[42.331427, -83.0457538]
[17.4345277, 78.4006801]
[43.2220146, 76.8512485]
[35.4675602, -97.5164276]
[64.8377778, -147.7163888]
[37.68717609999999, -97.33005299999999]
[24.0277202, -104.6531759]
[37.974, 22.207]
[9.322601599999999, 13.393389]
[-33.7833333, -69.9166667]
[40.596327, -73.50808599999999]
[25.7616798, -80.1917902]
['Zero Results', 'Zero Results']
['Zero Results', 'Zero Results']
[40.8482822, -73.9341529]
[52.57061299999999, 93.4449172]
[13.6828973, 122.9663018]
[53.2415041, 50.2212463]
[45.04539, -63.143283]
[62.2287062, 70.6410057]
[41.2687376, -76.4211167]
[18.4655394, -66.1057355]
[35.3497026, 71.8022812]
[35.7594651, -5.833954299999999]
[40.3611643, -83.7596557]
[33.5138073, 36.2765279]
[49.214439, -2.13125]
[40.32674069999999, -78.9219698]
[47.6062095, -122.3320708]
[28.2915637, -16.6291304]
[30.0444196, 31.2357116]
[32.4609764, -84.9877094]
[33.7454725, -117.867653]
[37.7749295, -122.4194155]
[39.0997265, -94.5785667]
[51.7520209, -1.2577263]
[30.0444196, 31.2357116]
[51.581613, -122.237828]
[41.2834704, -70.099451]
[18.3380965, -64.8940946]
[35.7346813, 140.8266406]
[11.4109251, 122.2880726]
[8.9823792, -79.51986959999999]
[-15.6014109, -56.0978917]
[41.8781136, -87.6297982]
[50.73427, 5.20969]
[22.396428, 114.109497]
[60.19681050000001, -150.8891803]
[10.4117687, 123.000095]
[8.151342099999999, 35.5356866]
[15.0759838, 108.7125791]
[-1.4882265, -78.00310569999999]
[16.7914299, -62.193331]
[10.796639, 106.711311]
[35.1091164, 73.00658159999999]
[7.119349, -73.1227416]
[27.4840368, 95.0228897]
[21.0277644, 105.8341598]
[14.5995124, 120.9842195]
[51.5073509, -0.1277583]
['Zero Results', 'Zero Results']
[9.9913106, -83.04150779999999]
[34.0645856, -81.03295829999999]
[4.75219, -73.89971]
[39.0881125, -84.51960969999999]
[68.9585244, 33.0826597]
[40.7607793, -111.8910474]
[20.7983626, -156.3319253]
[33.8302961, -116.5452921]
[40.7607793, -111.8910474]
[41.4300937, -73.6801297]
[28.2915637, -16.6291304]
[13.1057062, 109.295048]
[35.189443, -114.0530065]
[13.1390621, 123.7437995]
[30.2752011, -98.8719843]
[-2.9760735, 104.7754307]
[53.0409109, 158.677726]
[4.4431839, -74.045]
[10.3910485, -75.4794257]
[18.594395, -72.3074326]
[45.83262269999999, 6.8651788]
[21.1316717, 106.5937658]
[42.12922409999999, -80.085059]
[53.07929619999999, 8.8016936]
[35.553888, 139.8956943]
[34.0836708, 74.7972825]
[39.48308970000001, -88.37282549999999]
[28.7040592, 77.10249019999999]
[65.13834920000001, 57.19039050000001]
[55.755826, 37.6172999]
[55.755826, 37.6172999]
[45.4642035, 9.189982]
[35.6894875, 139.6917064]
[35.3605555, 138.7277777]
[34.0232056, -119.7657663]
[55.4828859, -132.6310229]
[37.9838096, 23.7275388]
[30.0444196, 31.2357116]
[-25.2637399, -57.57592599999999]
[37.3662293, -81.1025918]
[32.715738, -117.1610838]
[20.4170831, 104.04787]
[34.1742611, -97.14362539999999]
[40.40926169999999, 49.8670924]
[-12.2369022, -75.7455074]
[11.5346745, 108.0954351]
[48.3681223, -124.6249603]
[26.2124013, 127.6809317]
[41.1329067, -85.49941919999999]
[45.5016889, -73.567256]
[33.2737256, -85.83607409999999]
[30.35047509999999, -89.15281759999999]
[12.8582122, 120.8924629]
[-36.8484597, 174.7633315]
[-36.9402778, -71.7236111]
[39.9180425, -105.7855634]
[30.375321, 69.34511599999999]
[41.5644798, -87.5125412]
[-17.5149607, -65.89471069999999]
[40.0608352, -95.60192939999999]
[45.7983273, 24.1255826]
[16.8531086, -99.8236533]
[61.2180556, -149.9002778]
[39.9617305, -82.4912676]
[-42.0037422, -65.07406619999999]
[16.0544068, 108.2021667]
[58.3019444, -134.4197221]
[46.0639377, 14.4936795]
[42.0495288, -87.682144]
[28.2915637, -16.6291304]
[-22.3913, 143.0381]
[4.710988599999999, -74.072092]
[45.3488431, -121.9656525]
[14.0279256, 108.6888227]
[29.6993748, -91.20676999999999]
[41.9842123, -86.10862279999999]
[33.6444926, -85.5842385]
[42.5078592, -73.5065006]
[41.6820897, -69.95976639999999]
[33.8391574, 132.7655752]
[52.5420864, 13.0590617]
[35.108493, -77.04411429999999]
[12.7854969, 45.0186548]
[48.1696745, 17.1628929]
[-1.3239, -69.58234]
[10.8230989, 106.6296638]
[-22.7418249, -46.8952876]
[55.755826, 37.6172999]
[4.710988599999999, -74.072092]
[16.014238, 108.2031859]
['Zero Results', 'Zero Results']
[40.3295547, -74.0615285]
[19.7070942, -155.0884869]
[-14.5994134, -28.6731465]
[35.1361299, 140.2501763]
[50.1109221, 8.6821267]
[36.2021047, 37.1342603]
[27.1983665, 33.8232725]
[35.0853336, -106.6055534]
[19.4326077, -99.133208]
[47.3768866, 8.541694]
[41.0997803, -80.6495194]
[1.4748305, 124.8420794]
[14.0722751, -87.19213599999999]
[10.2990463, 123.9638531]
[6.2907432, -10.7605239]
[40.7014449, -83.3927003]
[24.8614622, 67.0099388]
[40.1083912, -83.7524298]
[42.224867, -121.7816704]
[11.5825677, 108.9912066]
[46.056231, 12.2818089]
[62.0354523, 129.6754745]
[-33.0291582, 27.8545867]
[57.79000000000001, -152.4072221]
[33.5162315, -90.1795281]
[29.95106579999999, -90.0715323]
[34.426288, -117.5725628]
[-12.0463731, -77.042754]
[38.0405837, -84.5037164]
[37.566535, 126.9779692]
[22.7888209, 5.5258107]
[35.3042606, 50.5006231]
[30.81655169999999, 56.5728597]
[35.1855659, 33.38227639999999]
[41.2834704, -70.099451]
[8.1306038, 125.1276536]
[5.7160848, -72.93112889999999]
[34.3333333, 129.3333333]
[40.7674987, -73.833079]
[37.5001287, -80.11088149999999]
[-23.6131175, -70.3814761]
[66.5958969, -61.6020499]
[45.4215296, -75.69719309999999]
[42.5188823, 2.456656]
[53.39331019999999, -2.1266325]
[10.8230989, 106.6296638]
[21.2854067, 39.2375507]
[24.1426408, -110.3127531]
[53.3498053, -6.2603097]
[-4.094595700000001, -63.14460319999999]
[14.0279256, 108.6888227]
[53.3498053, -6.2603097]
[10.8230989, 106.6296638]
[34.7540524, -77.4302414]
[41.67951860000001, -77.0638567]
[18.3093394, 42.7662325]
[22.3246084, 114.1990482]
[10.6407389, 122.9689565]
[35.3187279, -82.4609528]
[-18.8791902, 47.5079055]
[19.8833959, 102.1346874]
[19.8833959, 102.1346874]
[36.1069652, -112.1129972]
[6.176966999999999, -75.341462]
[14.058324, 108.277199]
[78.90136, 13.4838877]
[11.5731051, 107.8346924]
[48.954408, -54.6103488]
[36.72805830000001, -108.2186856]
[16.4198395, 107.6464295]
[18.3214856, -65.2916451]
[14.5401107, -74.9676365]
[36.4340533, 28.2176379]
[33.5845581, -92.8343294]
[14.058324, 108.277199]
[-25.4244287, -49.2653819]
[34.502587, -84.9510542]
[51.049478, -0.723391]
[22.396428, 114.109497]
[39.1031182, -84.5120196]
[59.007735, 61.9316226]
[39.0532746, -84.6630165]
[58.3019444, -134.4197221]
[36.708006, -119.5559652]
[13.7829673, 109.2196634]
[19.5271549, 102.8960712]
['Zero Results', 'Zero Results']
[43.0730517, -89.4012302]
[22.2033221, -159.4977455]
[34.2509071, -105.5966686]
[57.4966641, -6.3783017]
[39.7392358, -104.990251]
[18.7060641, 98.9817163]
[21.4094269, 103.0355852]
[56.5046678, 21.010806]
[29.95106579999999, -90.0715323]
[60.37018200000001, 120.43021]
[16.7943472, 106.963409]
[65.1719444, -152.0788889]
[32.715738, -117.1610838]
[40.1799197, -116.6584188]
[48.4157509, -101.3386723]
[30.7066802, 31.2447709]
[34.1665616, 132.2188479]
[48.4157509, -101.3386723]
[-11.7167338, 43.3680788]
[10.289879, 103.98402]
[49.2827291, -123.1207375]
[32.3716426, 77.24662210000001]
[25.0790108, 121.3881378]
[39.9541166, -112.1202235]
[20.333333, 101.516667]
[56.17376609999999, 101.6038977]
[56.17376609999999, 101.6038977]
[11.9339456, 108.4583991]
[16.0341215, -61.6947193]
[11.3209094, 122.5372741]
[-20.8906596, 55.4550536]
[41.5134646, -71.3638814]
[38.6270025, -90.19940419999999]
[52.3389979, -6.458228]
[38.6270025, -90.19940419999999]
[55.755826, 37.6172999]
[10.289879, 103.98402]
[51.4700223, -0.4542955]
[-45.5712254, -72.068265]
[34.5261465, -83.9843953]
[19.4326077, -99.133208]
[13.3743393, 108.3989809]
[55.3, -5.8]
[-22.5608807, 17.0657549]
[55.755826, 37.6172999]
[34.39888380000001, -119.5184564]
[30.283333, 72.466667]
[31.8940478, -96.71471269999999]
['Zero Results', 'Zero Results']
[15.4394771, 107.7932671]
[45.552789, -84.7839364]
[33.8894598, -118.1597911]
[19.0759837, 72.8776559]
[32.2176855, -82.4134614]
[22.572646, 88.36389500000001]
[43.318334, -1.9812313]
['Zero Results', 'Zero Results']
[38.1114322, -91.7604389]
[51.5073509, -0.1277583]
[26.1224386, -80.13731740000001]
[26.2361248, 50.0393017]
[6.5243793, 3.3792057]
[-8.2116007, -35.5677787]
[-35.675147, -71.542969]
[-8.0475622, -34.8769643]
[41.4963134, -71.3711656]
[45.4642035, 9.189982]
[43.0389025, -87.9064736]
[48.53252149999999, 11.4977392]
[38.3498195, -81.6326234]
[33.8958492, -118.2200712]
[31.2652893, 32.3018661]
[9.7333906, -63.1914317]
[48.4869178, -122.8955118]
[60.06760360000001, 6.5473276]
[42.50479259999999, 27.4626361]
[40.7674987, -73.833079]
[43.58041799999999, 7.125102]
[19.279619, 166.6499348]
['Zero Results', 'Zero Results']
[60.55444439999999, -151.2583333]
['Zero Results', 'Zero Results']
[8.9680637, -83.52330359999999]
[36.1699412, -115.1398296]
[40.3339589, -79.29975730000001]
[50.0755381, 14.4378005]
[38.423734, 27.142826]
[-8.1642847, -70.35293109999999]
[12.6661944, 108.0382475]
[43.7022451, -72.2895526]
[71.29055559999999, -156.788611]
[37.7749295, -122.4194155]
[33.7454725, -117.867653]
[16.5722464, 104.7705509]
[56.3527778, -133.6211111]
[59.7872222, -154.106111]
[18.3380965, -64.8940946]
[47.006054, -112.0691697]
[10.4805937, -66.90360629999999]
[41.9564953, -78.649163]
[70.2556453, -148.3384293]
[31.8667427, -116.5963713]
[61.2536352, -149.8112528]
[41.8781136, -87.6297982]
[23.7369164, -99.14111539999999]
[-20.3106621, 118.5878223]
[24.9739053, 121.7183349]
[61.0680556, -151.1369444]
[51.1536621, -0.1820629]
[41.9564953, -78.649163]
[45.7539838, -108.5766352]
[34.0522342, -118.2436849]
[52.7228375, 174.1123656]
[16.4498, 107.5623501]
[34.0522342, -118.2436849]
[23.69781, 120.960515]
[48.118146, -123.4307413]
[20.3716132, 121.9359339]
[36.6060444, -118.0628654]
[22.9997281, 120.2270277]
[18.4655394, -66.1057355]
[-14.5994134, -28.6731465]
[24.2639975, 120.6238536]
[63.88277780000001, -152.3122223]
[10.6544509, -71.7147951]
[39.114053, -94.6274636]
[29.95106579999999, -90.0715323]
[24.088938, 32.8998293]
[25.0479835, -77.355413]
[16.7943472, 106.963409]
[49.6680859, 19.5821187]
[50.21329679999999, -66.37579199999999]
[41.7669671, 129.723402]
[-4.4419311, 15.2662931]
[55.4763889, -133.1483333]
['Zero Results', 'Zero Results']
[4.9015794, -1.7830973]
[14.9738493, 102.083652]
[-33.1231585, -64.3493441]
[-33.0909119, -64.2855148]
[11.4696902, 106.6527099]
[39.86618259999999, -74.8390162]
[22.9664576, 97.7525352]
[38.1113006, 15.6472914]
[25.9662105, -100.2908632]
[52.139191, -174.3991364]
[43.4065012, -124.2242803]
[46.2395793, -119.1005657]
[54.5791832, 35.5941947]
[42.5317628, 72.2304571]
[27.1766701, 78.00807449999999]
[33.7948364, -83.713229]
[27.4367653, 85.0025539]
[71.29055559999999, -156.788611]
[40.7127837, -74.0059413]
[61.10305149999999, -155.5760156]
[21.9708333, -159.715]
[34.8370347, 5.751047499999999]
[39.3642834, -74.4229266]
[36.1069652, -112.1129972]
[46.3998408, 33.4747543]
[5.7808097, 6.8592236]
[43.0895577, -79.0849436]
[19.1093153, 102.9216707]
[-1.2782708, -80.4243066]
[55.755826, 37.6172999]
[41.7033177, -93.05735330000002]
[43.4320437, -75.1010046]
[15.1105068, 105.8172881]
[-0.1806532, -78.4678382]
[14.9325507, 102.0781887]
[4.508399, -73.349853]
[39.5858806, -85.8635919]
[14.6254827, 121.1244847]
[-23.3044524, -51.1695824]
[50.03312260000001, -125.2733353]
[15.8800584, 108.3380469]
[19.4326077, -99.133208]
[-16.489689, -68.11929359999999]
[5.7808097, 6.8592236]
[19.75, 107.75]
[39.7392358, -104.990251]
[60.9431185, 76.5433724]
[48.4758208, -81.3304953]
[56.51083329999999, -132.9472221]
[69.751221, 61.6636961]
[43.4728939, -73.62607679999999]
[6.601838, 3.3514863]
[10.4805937, -66.90360629999999]
[35.0853336, -106.6055534]
[71.964027, 102.4406129]
[37.8071796, 23.9763412]
[42.9666308, 47.51262850000001]
[45.18533619999999, -68.6166937]
[12.2387911, 109.1967488]
[32.715738, -117.1610838]
[19.8833959, 102.1346874]
[64.7194444, -158.1030555]
[59.32932349999999, 18.0685808]
[38.1670027, 23.3389501]
[-13.83045, -172.0081099]
['Zero Results', 'Zero Results']
[42.2011538, -85.5800022]
[20.5270592, -97.4629119]
[28.7040592, 77.10249019999999]
[67.66251299999999, 134.65435]
[41.49932, -81.6943605]
[68.9585244, 33.0826597]
[-27.4692131, -58.8306349]
[46.50732989999999, 23.0041257]
['Zero Results', 'Zero Results']
[41.0748454, -72.94605659999999]
['Zero Results', 'Zero Results']
[48.44063999999999, 0.54682]
[18.4860575, -69.93121169999999]
[40.6639916, -74.2107006]
[-4.038333, 21.758664]
[47.3768866, 8.541694]
[46.4907973, 9.8355079]
[-1.3820615, -48.47752269999999]
[16.0544068, 108.2021667]
[42.09868669999999, -75.91797380000001]
[36.9902621, -112.9757702]
[33.5731104, -7.589843399999999]
[55.00835259999999, 82.9357327]
[38.5631744, -76.0788292]
[47.8388, 35.139567]
[44.1264683, 40.810896]
['Zero Results', 'Zero Results']
[14.5995124, 120.9842195]
[45.9784111, 13.0390764]
[-6.289925299999999, 145.859323]
[-33.3516458, -56.5112061]
[17.7245968, -64.83479919999999]
[34.9312675, -117.94341]
[2.0469343, 45.3181623]
[45.552789, -84.7839364]
[8.228020899999999, 124.2452422]
[47.0319775, 28.8202095]
[9.9778439, -84.82942109999999]
[14.0722751, -87.19213599999999]
[33.8920468, -84.29881259999999]
[32.8872094, 13.1913383]
[11.5528816, 122.740723]
[-10.4882805, -77.7498574]
[41.8165773, 2.511129]
[62.9532043, -155.5959922]
[43.653226, -79.3831843]
[-14.5994134, -28.6731465]
[33.4920276, -105.3838716]
[35.6894875, 139.6917064]
[43.2951, -0.370797]
[36.1699412, -115.1398296]
[33.7293882, 73.0931461]
[-13.53195, -71.96746259999999]
[25.0329694, 121.5654177]
[15.5638825, 108.4786313]
[24.8332708, 92.7789054]
[51.545198, 3.6906292]
['Zero Results', 'Zero Results']
[46.8117208, 33.4901963]
[59.9342802, 30.3350986]
[36.1023715, -115.1745559]
[18.2269224, -66.3911686]
[49.5129678, -115.7694002]
[62.09820089999999, -7.2145002]
[16.0544068, 108.2021667]
['Zero Results', 'Zero Results']
[25.0329694, 121.5654177]
['Zero Results', 'Zero Results']
[40.8728411, -78.72419599999999]
[-26.2258734, 28.1707794]
[40.0298354, -74.61849]
[39.6620397, -75.5668166]
[16.2376869, -61.5340424]
[38.4192496, -82.44515400000002]
[10.0124076, 105.764152]
[12.2387911, 109.1967488]
[61.2180556, -149.9002778]
[11.9008657, 109.140438]
[23.810332, 90.4125181]
[28.7040592, 77.10249019999999]
[44.1598013, 28.6348138]
['Zero Results', 'Zero Results']
[18.3380965, -64.8940946]
['Zero Results', 'Zero Results']
[59.9342802, 30.3350986]
[36.753768, 3.0587561]
[32.687778, 13.173889]
[40.5187154, -74.4120953]
[47.3768866, 8.541694]
[-12.118981, -77.0004846]
[44.735269, 4.599038999999999]
['Zero Results', 'Zero Results']
[38.2070148, 128.5918489]
[8.5698244, -71.1804988]
['Zero Results', 'Zero Results']
[18.4274454, -67.1540698]
['Zero Results', 'Zero Results']
[26.1445169, 91.7362365]
[34.0633443, -117.6508876]
[48.574041, 39.307815]
[12.3474326, 121.0659175]
[36.72777689999999, -110.2545767]
[18.3419004, -64.9307007]
[42.9956397, -71.4547891]
[32.977839, -111.517624]
[14.6349149, -90.5068824]
[68.1433333, -151.7358334]
[44.1402394, 17.8052006]
[-33.4488897, -70.6692655]
[-33.9248685, 18.4240553]
[37.2709704, -79.9414266]
[34.1394513, -117.9772873]
[41.308274, -72.9278835]
[-8.783195, -124.508523]
[-18.4782534, -70.3125988]
[40.1000828, -123.7949199]
[43.2203266, 142.8634737]
[61.2180556, -149.9002778]
[12.6392316, -8.0028892]
[52.28697409999999, 104.3050183]
[14.5995124, 120.9842195]
[37.7749295, -122.4194155]
[39.702053, 141.1544838]
[43.2951, -0.370797]
[52.28697409999999, 104.3050183]
[61.13083330000001, -146.3483334]
[49.751552, 11.5432054]
[44.3106241, -69.7794897]
[55.6760968, 12.5683372]
[58.3019444, -134.4197221]
[53.69154, 9.91816]
[32.2987573, -90.1848103]
[50.4501, 30.5234]
['Zero Results', 'Zero Results']
[42.133322, 23.5499485]
[-9.6096717, -69.2877535]
[50.99693430000001, 3.4224989]
[55.755826, 37.6172999]
[36.9902621, -112.9757702]
[37.9993993, -79.831587]
[2.1136446, -74.7732056]
[40.6936488, -89.5889864]
[13.7829673, 109.2196634]
[40.7256524, -75.39406989999999]
[43.548473, 10.3105674]
[-0.9470831999999999, 100.417181]
[55.8155868, 37.4019135]
[23.5711899, 119.5793157]
[16.4498, 107.5623501]
[51.5923654, 45.9608031]
[35.7795897, -78.6381787]
['Zero Results', 'Zero Results']
[9.842161599999999, 77.3827599]
[42.6977082, 23.3218675]
[-9.3789707, -74.9653952]
[18.5001889, -88.296146]
[36.8789375, -2.422228]
[42.2050051, -98.74897829999999]
[36.9914194, 35.3308285]
[5.746649, -75.977569]
[4.717029, -74.21225]
[50.8203582, 14.3527345]
[-6.879704100000001, 109.1255917]
[17.9649783, 102.6037045]
[40.6421334, -116.9342671]
[10.4742449, -73.2436335]
[17.9757058, 102.6331035]
[32.2987573, -90.1848103]
[34.7464809, -92.28959479999999]
[43.3465675, -114.7917279]
[21.1443935, -157.0226297]
[42.6525793, -73.7562317]
[32.7554883, -97.3307658]
[25.4110762, 56.24822769999999]
['Zero Results', 'Zero Results']
[16.6960949, 106.2080897]
[7.8806888, -67.46953069999999]
[-22.9068467, -43.1728965]
['Zero Results', 'Zero Results']
[40.7127837, -74.0059413]
[8.9806034, 38.7577605]
